,Date,Time,Ticker,Volume,Open,High,Low,Close,EMA_15,signal,ATMSP
4864,2022-11-11,12:15:00,NIFTY-I.NFO,382700,18378.4,18402.2,18377.4,18395.1,18326.12388068542,,0
4865,2022-11-11,12:30:00,NIFTY-I.NFO,251400,18397.85,18403.75,18393.4,18397.4,18335.03339559974,,0
4866,2022-11-11,12:45:00,NIFTY-I.NFO,184350,18397.4,18402.05,18378.0,18381.1,18340.791721149773,,0
4867,2022-11-11,13:00:00,NIFTY-I.NFO,217150,18380.05,18397.65,18371.4,18384.2,18346.21775600605,,0
4868,2022-11-11,13:15:00,NIFTY-I.NFO,197000,18384.65,18404.3,18382.2,18390.0,18351.690536505295,,0
4869,2022-11-11,13:30:00,NIFTY-I.NFO,145300,18390.0,18394.0,18376.0,18388.25,18356.26046944213,,0
4870,2022-11-11,13:45:00,NIFTY-I.NFO,243600,18388.95,18411.35,18383.0,18407.15,18362.621660761866,,0
4871,2022-11-11,14:00:00,NIFTY-I.NFO,249400,18409.5,18414.15,18392.6,18409.05,18368.425203166633,,0
4872,2022-11-11,14:15:00,NIFTY-I.NFO,290100,18410.7,18423.7,18404.65,18408.6,18373.447052770804,,0
4873,2022-11-11,14:30:00,NIFTY-I.NFO,142750,18407.0,18418.5,18400.9,18406.0,18377.51617117445,,0
4874,2022-11-11,14:45:00,NIFTY-I.NFO,182500,18408.55,18415.0,18400.0,18408.7,18381.414149777647,,0
4875,2022-11-11,15:00:00,NIFTY-I.NFO,357200,18409.3,18429.95,18408.7,18418.0,18385.98738105544,Sell,0
4876,2022-11-14,09:30:00,NIFTY-I.NFO,304400,18443.5,18452.0,18422.1,18436.95,18408.411108865752,,0
4877,2022-11-14,09:45:00,NIFTY-I.NFO,256750,18437.45,18439.75,18406.05,18418.2,18409.634720257534,,0
4878,2022-11-14,10:00:00,NIFTY-I.NFO,154100,18418.7,18422.7,18400.6,18400.6,18408.505380225342,Sell,0
4879,2022-11-14,10:15:00,NIFTY-I.NFO,263950,18400.25,18402.2,18382.0,18382.6,18405.267207697176,,0
4880,2022-11-14,10:30:00,NIFTY-I.NFO,209400,18382.3,18398.0,18381.0,18396.05,18404.115056735027,,0
4881,2022-11-14,10:45:00,NIFTY-I.NFO,170600,18396.0,18415.0,18393.15,18402.6,18403.92567464315,,0
4882,2022-11-14,11:00:00,NIFTY-I.NFO,90600,18402.75,18413.15,18393.0,18397.0,18403.059965312757,,0
4883,2022-11-14,11:15:00,NIFTY-I.NFO,64000,18397.9,18400.9,18388.45,18391.25,18401.58371964866,,0
4884,2022-11-14,11:30:00,NIFTY-I.NFO,66000,18390.1,18400.3,18385.1,18395.15,18400.77950469258,,0
4885,2022-11-14,11:45:00,NIFTY-I.NFO,64950,18395.15,18399.95,18385.95,18395.05,18400.063316606007,,0
4886,2022-11-14,12:00:00,NIFTY-I.NFO,93150,18397.0,18400.5,18384.3,18395.15,18399.449152030254,,0
4887,2022-11-14,12:15:00,NIFTY-I.NFO,96050,18395.45,18408.0,18395.15,18403.75,18399.986758026473,Buy,18400
4888,2022-11-14,12:30:00,NIFTY-I.NFO,139650,18403.85,18406.85,18387.1,18398.2,18399.763413273165,Sell,0
4889,2022-11-14,12:45:00,NIFTY-I.NFO,101650,18398.5,18402.0,18388.15,18395.7,18399.25548661402,,0
4890,2022-11-14,13:00:00,NIFTY-I.NFO,177650,18396.9,18414.95,18386.1,18409.6,18400.54855078727,Buy,18400
4891,2022-11-14,13:15:00,NIFTY-I.NFO,174950,18409.05,18424.95,18405.6,18421.8,18403.20498193886,,0
4892,2022-11-14,13:30:00,NIFTY-I.NFO,246100,18421.8,18444.85,18421.8,18442.75,18408.148109196503,,0
4893,2022-11-14,13:45:00,NIFTY-I.NFO,253250,18442.45,18442.9,18421.3,18424.65,18410.21084554694,,0
4894,2022-11-14,14:00:00,NIFTY-I.NFO,124750,18425.0,18443.55,18424.4,18441.0,18414.05948985357,,0
4895,2022-11-14,14:15:00,NIFTY-I.NFO,117650,18441.0,18442.4,18421.4,18433.4,18416.477053621875,,0
4896,2022-11-14,14:30:00,NIFTY-I.NFO,136300,18430.8,18433.45,18408.05,18408.75,18415.51117191914,Sell,0
4897,2022-11-14,14:45:00,NIFTY-I.NFO,283700,18408.4,18415.0,18391.2,18404.0,18414.072275429247,,0
4898,2022-11-14,15:00:00,NIFTY-I.NFO,567100,18406.3,18411.0,18373.95,18384.35,18410.35699100059,Sell,0
4899,2022-11-15,09:30:00,NIFTY-I.NFO,190550,18394.75,18399.05,18382.2,18389.7,18398.781197605575,,0
4900,2022-11-15,09:45:00,NIFTY-I.NFO,500250,18386.95,18390.25,18342.95,18358.0,18393.68354790488,,0
4901,2022-11-15,10:00:00,NIFTY-I.NFO,133000,18358.0,18367.5,18350.1,18362.3,18389.76060441677,,0
4902,2022-11-15,10:15:00,NIFTY-I.NFO,163750,18360.45,18368.55,18351.0,18355.85,18385.521778864673,,0
4903,2022-11-15,10:30:00,NIFTY-I.NFO,108100,18355.0,18359.65,18346.8,18356.7,18381.91905650659,,0
4904,2022-11-15,10:45:00,NIFTY-I.NFO,108450,18355.2,18371.25,18352.6,18360.35,18379.222924443267,,0
4905,2022-11-15,11:00:00,NIFTY-I.NFO,102000,18361.9,18361.9,18346.0,18350.0,18375.57005888786,,0
4906,2022-11-15,11:15:00,NIFTY-I.NFO,77450,18349.95,18365.15,18347.85,18361.0,18373.74880152688,,0
4907,2022-11-15,11:30:00,NIFTY-I.NFO,168700,18360.7,18377.9,18357.0,18374.0,18373.78020133602,Buy,18400
4908,2022-11-15,11:45:00,NIFTY-I.NFO,72950,18373.0,18374.4,18360.05,18362.5,18372.370176169017,,0
4909,2022-11-15,12:00:00,NIFTY-I.NFO,74650,18362.5,18368.0,18355.0,18358.65,18370.65515414789,,0
4910,2022-11-15,12:15:00,NIFTY-I.NFO,168350,18358.7,18386.75,18352.0,18384.9,18372.435759879405,Buy,18400
4911,2022-11-15,12:30:00,NIFTY-I.NFO,172850,18385.25,18397.7,18376.0,18390.0,18374.63128989448,,0
4912,2022-11-15,12:45:00,NIFTY-I.NFO,196450,18390.0,18406.5,18385.1,18397.55,18377.49612865767,,0
4913,2022-11-15,13:00:00,NIFTY-I.NFO,135250,18398.1,18401.9,18385.1,18396.25,18379.840362575458,,0
4914,2022-11-15,13:15:00,NIFTY-I.NFO,56050,18394.8,18399.1,18389.65,18397.0,18381.985317253526,,0
4915,2022-11-15,13:30:00,NIFTY-I.NFO,116550,18397.0,18409.0,18385.1,18405.6,18384.937152596834,,0
4916,2022-11-15,13:45:00,NIFTY-I.NFO,113200,18405.0,18407.0,18379.2,18379.2,18384.220008522232,Sell,0
4917,2022-11-15,14:00:00,NIFTY-I.NFO,102650,18381.8,18389.1,18378.0,18380.0,18383.69250745695,,0
4918,2022-11-15,14:15:00,NIFTY-I.NFO,249300,18380.0,18410.35,18371.4,18401.0,18385.855944024832,Buy,18400
4919,2022-11-15,14:30:00,NIFTY-I.NFO,139650,18401.05,18409.9,18390.0,18403.3,18388.036451021726,,0
4920,2022-11-15,14:45:00,NIFTY-I.NFO,222900,18403.3,18425.2,18396.0,18425.2,18392.68189464401,,0
4921,2022-11-15,15:00:00,NIFTY-I.NFO,805800,18426.95,18470.0,18426.95,18464.9,18401.709157813508,Sell,0
4922,2022-11-16,09:30:00,NIFTY-I.NFO,325050,18420.35,18429.75,18406.9,18411.25,18419.79242868902,Sell,0
4923,2022-11-16,09:45:00,NIFTY-I.NFO,238300,18411.85,18424.95,18405.2,18419.7,18419.780875102893,,0
4924,2022-11-16,10:00:00,NIFTY-I.NFO,273050,18419.7,18440.0,18415.65,18436.55,18421.877015715032,Buy,18400
4925,2022-11-16,10:15:00,NIFTY-I.NFO,211700,18436.05,18454.95,18431.7,18438.0,18423.892388750653,,0
4926,2022-11-16,10:30:00,NIFTY-I.NFO,171550,18438.0,18457.7,18431.7,18450.95,18427.274590156823,,0
4927,2022-11-16,10:45:00,NIFTY-I.NFO,288750,18450.0,18480.0,18447.45,18479.9,18433.85276638722,,0
4928,2022-11-16,11:00:00,NIFTY-I.NFO,234100,18478.45,18480.0,18457.0,18463.7,18437.583670588818,,0
4929,2022-11-16,11:15:00,NIFTY-I.NFO,146350,18463.55,18474.95,18460.35,18474.1,18442.148211765216,,0
4930,2022-11-16,11:30:00,NIFTY-I.NFO,221050,18472.0,18490.85,18461.05,18461.2,18444.529685294565,,0
4931,2022-11-16,11:45:00,NIFTY-I.NFO,216050,18462.0,18463.95,18451.15,18455.3,18445.875974632745,,0
4932,2022-11-16,12:00:00,NIFTY-I.NFO,417350,18455.3,18455.3,18429.7,18450.35,18446.435227803653,,0
4933,2022-11-16,12:15:00,NIFTY-I.NFO,168850,18450.9,18464.65,18449.6,18461.6,18448.330824328197,,0
4934,2022-11-16,12:30:00,NIFTY-I.NFO,121050,18462.05,18472.7,18452.0,18459.9,18449.776971287174,,0
4935,2022-11-16,12:45:00,NIFTY-I.NFO,123600,18459.85,18467.75,18453.0,18464.7,18451.642349876278,,0
4936,2022-11-16,13:00:00,NIFTY-I.NFO,95750,18465.7,18467.0,18454.1,18457.55,18452.380806141744,,0
4937,2022-11-16,13:15:00,NIFTY-I.NFO,155900,18457.55,18481.9,18454.55,18470.7,18454.67070537403,,0
4938,2022-11-16,13:30:00,NIFTY-I.NFO,190400,18472.0,18489.65,18459.75,18485.2,18458.486867202275,,0
4939,2022-11-16,13:45:00,NIFTY-I.NFO,182750,18486.5,18492.8,18476.05,18476.05,18460.68225880199,,0
4940,2022-11-16,14:00:00,NIFTY-I.NFO,312650,18476.05,18479.3,18437.15,18438.15,18457.865726451742,Sell,0
4941,2022-11-16,14:15:00,NIFTY-I.NFO,749500,18438.0,18443.95,18412.0,18431.55,18454.576260645274,,0
4942,2022-11-16,14:30:00,NIFTY-I.NFO,612950,18431.55,18434.0,18389.45,18408.65,18448.835478064615,,0
4943,2022-11-16,14:45:00,NIFTY-I.NFO,338000,18408.85,18448.85,18399.35,18446.95,18448.599793306537,,0
4944,2022-11-16,15:00:00,NIFTY-I.NFO,395600,18446.45,18467.95,18440.1,18454.5,18449.33731914322,Sell,0
4945,2022-11-17,09:30:00,NIFTY-I.NFO,253800,18422.0,18425.0,18408.6,18415.8,18441.58558429269,Sell,0
4946,2022-11-17,09:45:00,NIFTY-I.NFO,303150,18414.65,18447.8,18405.45,18446.65,18442.218636256104,Buy,18400
4947,2022-11-17,10:00:00,NIFTY-I.NFO,173950,18445.9,18448.35,18420.1,18420.7,18439.52880672409,,0
4948,2022-11-17,10:15:00,NIFTY-I.NFO,117950,18420.7,18433.35,18417.3,18419.6,18437.03770588358,,0
4949,2022-11-17,10:30:00,NIFTY-I.NFO,118500,18418.55,18426.05,18413.0,18422.05,18435.16424264813,,0
4950,2022-11-17,10:45:00,NIFTY-I.NFO,87000,18422.65,18433.75,18418.0,18423.8,18433.743712317115,,0
4951,2022-11-17,11:00:00,NIFTY-I.NFO,139250,18422.15,18424.0,18407.0,18407.85,18430.506998277477,,0
4952,2022-11-17,11:15:00,NIFTY-I.NFO,179350,18407.55,18416.6,18404.0,18410.4,18427.99362349279,,0
4953,2022-11-17,11:30:00,NIFTY-I.NFO,125550,18410.4,18427.95,18406.0,18423.0,18427.36942055619,,0
4954,2022-11-17,11:45:00,NIFTY-I.NFO,82550,18423.0,18429.75,18414.7,18418.05,18426.204492986668,,0
4955,2022-11-17,12:00:00,NIFTY-I.NFO,56150,18418.7,18426.5,18416.0,18420.15,18425.447681363334,,0
4956,2022-11-17,12:15:00,NIFTY-I.NFO,140550,18420.15,18441.75,18417.05,18438.0,18427.016721192915,Buy,18400
4957,2022-11-17,12:30:00,NIFTY-I.NFO,213400,18438.5,18446.95,18437.0,18445.25,18429.2958810438,,0
4958,2022-11-17,12:45:00,NIFTY-I.NFO,101750,18445.0,18446.0,18435.05,18442.8,18430.983895913323,,0
4959,2022-11-17,13:00:00,NIFTY-I.NFO,152700,18443.0,18451.0,18437.0,18444.9,18432.723408924157,,0
4960,2022-11-17,13:15:00,NIFTY-I.NFO,173050,18444.9,18462.5,18437.05,18457.0,18435.75798280864,,0
4961,2022-11-17,13:30:00,NIFTY-I.NFO,229900,18457.6,18471.35,18450.05,18451.0,18437.66323495756,,0
4962,2022-11-17,13:45:00,NIFTY-I.NFO,134200,18450.9,18463.85,18449.1,18460.0,18440.455330587865,,0
4963,2022-11-17,14:00:00,NIFTY-I.NFO,130000,18460.2,18462.55,18442.0,18462.4,18443.19841426438,,0
4964,2022-11-17,14:15:00,NIFTY-I.NFO,127500,18460.0,18464.0,18437.2,18437.2,18442.448612481334,Sell,0
4965,2022-11-17,14:30:00,NIFTY-I.NFO,186150,18436.0,18454.0,18434.35,18447.85,18443.12378592117,,0
4966,2022-11-17,14:45:00,NIFTY-I.NFO,250300,18445.65,18460.95,18425.3,18432.4,18441.783312681022,Sell,0
4967,2022-11-17,15:00:00,NIFTY-I.NFO,1210100,18434.05,18445.35,18353.1,18361.05,18431.691648595894,Sell,0
4968,2022-11-18,09:30:00,NIFTY-I.NFO,466950,18362.8,18368.8,18341.6,18355.55,18401.192931708676,,0
4969,2022-11-18,09:45:00,NIFTY-I.NFO,310450,18355.9,18366.0,18332.9,18336.5,18393.10631524509,,0
4970,2022-11-18,10:00:00,NIFTY-I.NFO,306300,18336.6,18344.05,18326.65,18330.7,18385.305525839456,,0
4971,2022-11-18,10:15:00,NIFTY-I.NFO,221250,18332.0,18348.7,18328.75,18340.3,18379.679835109524,,0
4972,2022-11-18,10:30:00,NIFTY-I.NFO,383100,18340.0,18345.0,18310.0,18316.95,18371.838605720834,,0
4973,2022-11-18,10:45:00,NIFTY-I.NFO,434950,18314.95,18324.95,18297.65,18305.0,18363.48378000573,,0
4974,2022-11-18,11:00:00,NIFTY-I.NFO,410550,18304.95,18304.95,18273.05,18277.15,18352.692057505014,,0
4975,2022-11-18,11:15:00,NIFTY-I.NFO,316550,18278.4,18300.0,18276.0,18293.0,18345.230550316886,,0
4976,2022-11-18,11:30:00,NIFTY-I.NFO,224500,18293.0,18306.15,18282.1,18301.0,18339.701731527275,,0
4977,2022-11-18,11:45:00,NIFTY-I.NFO,141650,18301.95,18305.0,18282.55,18285.0,18332.864015086365,,0
4978,2022-11-18,12:00:00,NIFTY-I.NFO,124900,18285.0,18296.8,18275.5,18293.0,18327.881013200567,,0
4979,2022-11-18,12:15:00,NIFTY-I.NFO,137000,18291.0,18304.55,18287.35,18292.1,18323.408386550498,,0
4980,2022-11-18,12:30:00,NIFTY-I.NFO,93250,18292.1,18302.3,18288.0,18300.0,18320.482338231686,,0
4981,2022-11-18,12:45:00,NIFTY-I.NFO,195650,18300.0,18317.85,18292.9,18303.0,18318.297045952728,,0
4982,2022-11-18,13:00:00,NIFTY-I.NFO,199350,18305.1,18313.7,18295.05,18307.5,18316.947415208637,,0
4983,2022-11-18,13:15:00,NIFTY-I.NFO,233300,18309.95,18323.45,18302.0,18317.0,18316.953988307556,Buy,18300
4984,2022-11-18,13:30:00,NIFTY-I.NFO,361050,18316.95,18325.0,18269.55,18272.7,18311.422239769112,Sell,0
4985,2022-11-18,13:45:00,NIFTY-I.NFO,363100,18272.8,18283.6,18256.5,18265.0,18305.619459797974,,0
4986,2022-11-18,14:00:00,NIFTY-I.NFO,193200,18264.95,18280.0,18260.0,18268.0,18300.917027323227,,0
4987,2022-11-18,14:15:00,NIFTY-I.NFO,299700,18266.85,18313.2,18263.2,18311.0,18302.17739890782,Buy,18300
4988,2022-11-18,14:30:00,NIFTY-I.NFO,484800,18312.35,18328.9,18300.95,18319.95,18304.398974044343,,0
4989,2022-11-18,14:45:00,NIFTY-I.NFO,338750,18320.0,18334.3,18300.0,18326.65,18307.1803522888,,0
4990,2022-11-18,15:00:00,NIFTY-I.NFO,828950,18326.2,18379.0,18326.2,18373.25,18315.4390582527,Sell,0
4991,2022-11-21,09:30:00,NIFTY-I.NFO,455550,18199.5,18203.45,18180.6,18187.85,18292.105988492367,Sell,0
4992,2022-11-21,09:45:00,NIFTY-I.NFO,289750,18188.0,18204.35,18185.0,18196.6,18280.16773993082,,0
4993,2022-11-21,10:00:00,NIFTY-I.NFO,183900,18196.35,18203.45,18187.6,18202.0,18270.396772439468,,0
4994,2022-11-21,10:15:00,NIFTY-I.NFO,231850,18202.0,18209.9,18186.2,18190.2,18260.372175884535,,0
4995,2022-11-21,10:30:00,NIFTY-I.NFO,213850,18190.15,18199.4,18175.3,18180.0,18250.325653898966,,0
4996,2022-11-21,10:45:00,NIFTY-I.NFO,118700,18180.0,18194.25,18178.05,18187.15,18242.428697161595,,0
4997,2022-11-21,11:00:00,NIFTY-I.NFO,126650,18186.35,18205.75,18186.35,18198.0,18236.875110016394,,0
4998,2022-11-21,11:15:00,NIFTY-I.NFO,160900,18197.8,18214.3,18190.05,18207.8,18233.240721264345,,0
4999,2022-11-21,11:30:00,NIFTY-I.NFO,93400,18207.8,18210.55,18194.45,18198.9,18228.948131106303,,0
5000,2022-11-21,11:45:00,NIFTY-I.NFO,81600,18197.35,18200.0,18189.55,18193.6,18224.529614718016,,0
5001,2022-11-21,12:00:00,NIFTY-I.NFO,87350,18190.85,18194.3,18184.2,18189.35,18220.132162878264,,0
5002,2022-11-21,12:15:00,NIFTY-I.NFO,117700,18189.35,18198.9,18176.7,18183.0,18215.49064251848,,0
5003,2022-11-21,12:30:00,NIFTY-I.NFO,201150,18183.0,18188.25,18167.75,18182.3,18211.34181220367,,0
5004,2022-11-21,12:45:00,NIFTY-I.NFO,136000,18180.0,18194.75,18172.25,18186.15,18208.192835678212,,0
5005,2022-11-21,13:00:00,NIFTY-I.NFO,93800,18189.55,18194.45,18173.9,18182.75,18205.012481218437,,0
5006,2022-11-21,13:15:00,NIFTY-I.NFO,262500,18182.5,18182.9,18161.7,18178.05,18201.64217106613,,0
5007,2022-11-21,13:30:00,NIFTY-I.NFO,132600,18178.75,18196.5,18178.75,18188.4,18199.986899682863,,0
5008,2022-11-21,13:45:00,NIFTY-I.NFO,214750,18187.85,18193.95,18175.7,18191.0,18198.863537222504,,0
5009,2022-11-21,14:00:00,NIFTY-I.NFO,152200,18189.4,18205.0,18175.0,18186.0,18197.25559506969,,0
5010,2022-11-21,14:15:00,NIFTY-I.NFO,108700,18186.0,18190.0,18170.0,18175.0,18194.47364568598,,0
5011,2022-11-21,14:30:00,NIFTY-I.NFO,186250,18173.45,18182.7,18166.45,18176.0,18192.164439975233,,0
5012,2022-11-21,14:45:00,NIFTY-I.NFO,380550,18176.15,18207.95,18170.0,18197.35,18192.81263497833,Buy,18200
5013,2022-11-21,15:00:00,NIFTY-I.NFO,587150,18196.95,18210.0,18156.05,18205.9,18194.44855560604,Sell,0
5014,2022-11-22,09:30:00,NIFTY-I.NFO,448700,18181.85,18217.55,18181.85,18216.5,18195.65356006106,,0
5015,2022-11-22,09:45:00,NIFTY-I.NFO,400700,18217.0,18233.55,18213.8,18227.9,18199.684365053425,,0
5016,2022-11-22,10:00:00,NIFTY-I.NFO,323450,18227.9,18246.95,18227.55,18240.9,18204.836319421745,,0
5017,2022-11-22,10:15:00,NIFTY-I.NFO,202200,18242.8,18252.9,18237.75,18246.55,18210.050529494027,,0
5018,2022-11-22,10:30:00,NIFTY-I.NFO,164350,18248.1,18248.55,18233.95,18246.8,18214.644213307274,,0
5019,2022-11-22,10:45:00,NIFTY-I.NFO,165200,18246.0,18249.7,18236.0,18238.9,18217.676186643865,,0
5020,2022-11-22,11:00:00,NIFTY-I.NFO,156700,18238.75,18243.95,18231.25,18241.05,18220.59791331338,,0
5021,2022-11-22,11:15:00,NIFTY-I.NFO,188950,18239.85,18244.45,18233.6,18235.6,18222.473174149207,,0
5022,2022-11-22,11:30:00,NIFTY-I.NFO,297100,18236.8,18256.6,18235.6,18253.15,18226.307777380556,,0
5023,2022-11-22,11:45:00,NIFTY-I.NFO,166900,18252.45,18254.0,18247.1,18252.2,18229.544305207986,,0
5024,2022-11-22,12:00:00,NIFTY-I.NFO,146700,18252.2,18253.85,18245.55,18249.7,18232.06376705699,,0
5025,2022-11-22,12:15:00,NIFTY-I.NFO,167050,18251.55,18254.95,18245.25,18249.45,18234.237046174865,,0
5026,2022-11-22,12:30:00,NIFTY-I.NFO,164900,18249.35,18251.0,18236.35,18243.7,18235.419915403007,,0
5027,2022-11-22,12:45:00,NIFTY-I.NFO,193550,18243.7,18245.35,18228.7,18238.85,18235.84867597763,,0
5028,2022-11-22,13:00:00,NIFTY-I.NFO,138150,18238.85,18245.0,18233.0,18234.1,18235.630091480427,,0
5029,2022-11-22,13:15:00,NIFTY-I.NFO,59650,18233.0,18247.45,18232.5,18244.0,18236.676330045375,Buy,18200
5030,2022-11-22,13:30:00,NIFTY-I.NFO,69750,18244.7,18246.0,18235.65,18243.0,18237.4667887897,,0
5031,2022-11-22,13:45:00,NIFTY-I.NFO,250300,18243.0,18264.6,18228.5,18253.7,18239.49594019099,,0
5032,2022-11-22,14:00:00,NIFTY-I.NFO,143550,18253.7,18257.9,18237.2,18241.6,18239.758947667116,,0
5033,2022-11-22,14:15:00,NIFTY-I.NFO,119200,18241.55,18252.05,18238.5,18248.75,18240.882829208727,,0
5034,2022-11-22,14:30:00,NIFTY-I.NFO,136700,18248.75,18251.7,18232.0,18237.1,18240.409975557635,Sell,0
5035,2022-11-22,14:45:00,NIFTY-I.NFO,226050,18238.4,18260.0,18235.0,18257.2,18242.50872861293,Buy,18300
5036,2022-11-22,15:00:00,NIFTY-I.NFO,404850,18258.3,18283.55,18258.3,18283.2,18247.595137536315,Sell,0
5037,2022-11-23,09:30:00,NIFTY-I.NFO,382450,18330.75,18339.85,18308.5,18308.5,18272.338116509934,,0
5038,2022-11-23,09:45:00,NIFTY-I.NFO,319100,18308.5,18318.0,18296.5,18301.0,18275.920851946194,,0
5039,2022-11-23,10:00:00,NIFTY-I.NFO,208100,18301.0,18307.05,18293.55,18299.8,18278.905745452917,,0
5040,2022-11-23,10:15:00,NIFTY-I.NFO,188400,18298.1,18301.9,18285.6,18293.0,18280.667527271304,,0
5041,2022-11-23,10:30:00,NIFTY-I.NFO,197100,18293.0,18303.75,18289.9,18291.05,18281.96533636239,,0
5042,2022-11-23,10:45:00,NIFTY-I.NFO,106500,18291.05,18303.75,18289.5,18298.75,18284.06341931709,,0
5043,2022-11-23,11:00:00,NIFTY-I.NFO,241500,18299.25,18302.35,18293.55,18297.95,18285.799241902456,,0
5044,2022-11-23,11:15:00,NIFTY-I.NFO,143300,18295.45,18301.55,18291.0,18298.7,18287.41183666465,,0
5045,2022-11-23,11:30:05,NIFTY-I.NFO,96600,18298.7,18306.0,18295.95,18300.8,18289.085357081567,,0
5046,2022-11-23,11:45:00,NIFTY-I.NFO,90950,18301.9,18305.95,18300.0,18303.35,18290.86843744637,,0
5047,2022-11-23,12:00:00,NIFTY-I.NFO,193700,18303.35,18307.15,18299.95,18303.0,18292.384882765575,,0
5048,2022-11-23,12:15:00,NIFTY-I.NFO,192700,18302.45,18303.5,18289.05,18293.6,18292.536772419877,,0
5049,2022-11-23,12:30:00,NIFTY-I.NFO,166600,18292.35,18298.75,18290.3,18294.0,18292.719675867393,,0
5050,2022-11-23,12:45:00,NIFTY-I.NFO,171900,18294.0,18305.9,18294.0,18305.3,18294.29221638397,,0
5051,2022-11-23,13:00:00,NIFTY-I.NFO,144700,18305.0,18306.85,18299.0,18301.1,18295.143189335973,,0
5052,2022-11-23,13:15:00,NIFTY-I.NFO,337800,18302.0,18315.5,18300.15,18300.6,18295.825290668978,,0
5053,2022-11-23,13:30:00,NIFTY-I.NFO,234050,18301.7,18306.75,18295.55,18303.7,18296.809629335356,,0
5054,2022-11-23,13:45:00,NIFTY-I.NFO,245500,18303.95,18315.0,18301.0,18310.1,18298.470925668436,,0
5055,2022-11-23,14:00:00,NIFTY-I.NFO,202350,18310.05,18315.0,18305.1,18314.0,18300.412059959883,,0
5056,2022-11-23,14:15:00,NIFTY-I.NFO,240400,18314.0,18322.75,18302.05,18319.4,18302.7855524649,,0
5057,2022-11-23,14:30:00,NIFTY-I.NFO,262100,18319.65,18327.6,18313.15,18327.0,18305.812358406787,,0
5058,2022-11-23,14:45:00,NIFTY-I.NFO,296400,18327.0,18338.85,18320.0,18336.05,18309.592063605938,,0
5059,2022-11-23,15:00:00,NIFTY-I.NFO,631500,18339.0,18342.9,18273.95,18288.2,18306.9180556552,Sell,0
5060,2022-11-24,09:30:00,NIFTY-I.NFO,556400,18309.3,18347.8,18309.0,18346.0,18305.07733194046,Buy,18300
5061,2022-11-24,09:45:00,NIFTY-I.NFO,513750,18346.0,18349.0,18337.75,18343.0,18309.817665447903,,0
5062,2022-11-24,10:00:00,NIFTY-I.NFO,346700,18343.0,18355.0,18340.8,18350.9,18314.952957266916,,0
5063,2022-11-24,10:15:00,NIFTY-I.NFO,244400,18351.2,18368.35,18349.3,18360.2,18320.608837608554,,0
5064,2022-11-24,10:30:00,NIFTY-I.NFO,341450,18360.2,18370.25,18358.9,18362.3,18325.820232907485,,0
5065,2022-11-24,10:45:00,NIFTY-I.NFO,173550,18361.65,18369.65,18359.05,18360.05,18330.098953794048,,0
5066,2022-11-24,11:00:00,NIFTY-I.NFO,237550,18360.1,18364.85,18353.05,18357.9,18333.57408456979,,0
5067,2022-11-24,11:15:00,NIFTY-I.NFO,233750,18357.9,18362.0,18354.0,18356.35,18336.42107399857,,0
5068,2022-11-24,11:30:00,NIFTY-I.NFO,219900,18356.65,18366.45,18354.6,18365.5,18340.055939748745,,0
5069,2022-11-24,11:45:00,NIFTY-I.NFO,173500,18365.5,18369.0,18357.8,18361.9,18342.786447280152,,0
5070,2022-11-24,12:00:00,NIFTY-I.NFO,316050,18361.9,18381.05,18360.0,18378.55,18347.256891370133,,0
5071,2022-11-24,12:15:00,NIFTY-I.NFO,204500,18378.55,18384.0,18370.0,18374.05,18350.606029948864,,0
5072,2022-11-24,12:30:00,NIFTY-I.NFO,161750,18374.05,18379.95,18372.0,18376.0,18353.780276205256,,0
5073,2022-11-24,12:45:00,NIFTY-I.NFO,210700,18376.0,18389.95,18373.6,18385.3,18357.7202416796,,0
5074,2022-11-24,13:00:00,NIFTY-I.NFO,144450,18387.45,18389.45,18373.7,18376.45,18360.06146146965,,0
5075,2022-11-24,13:15:00,NIFTY-I.NFO,167500,18376.5,18379.7,18366.7,18374.0,18361.803778785943,,0
5076,2022-11-24,13:30:00,NIFTY-I.NFO,194800,18372.45,18379.4,18367.1,18377.65,18363.7845564377,,0
5077,2022-11-24,13:45:00,NIFTY-I.NFO,184550,18377.95,18385.0,18375.1,18381.15,18365.955236882986,,0
5078,2022-11-24,14:00:00,NIFTY-I.NFO,264500,18381.6,18402.0,18377.05,18399.25,18370.117082272613,,0
5079,2022-11-24,14:15:00,NIFTY-I.NFO,169950,18402.4,18405.0,18389.0,18394.8,18373.202446988536,,0
5080,2022-11-24,14:30:00,NIFTY-I.NFO,229650,18393.6,18406.15,18380.75,18391.65,18375.50839111497,,0
5081,2022-11-24,14:45:00,NIFTY-I.NFO,359050,18388.75,18406.0,18384.55,18400.9,18378.6823422256,,0
5082,2022-11-24,15:00:00,NIFTY-I.NFO,803700,18405.0,18469.0,18404.75,18465.65,18389.553299447398,Sell,0
5083,2022-11-25,09:30:00,NIFTY-I.NFO,560900,18621.95,18649.85,18590.0,18596.3,18458.1891655208,,0
5084,2022-11-25,09:45:00,NIFTY-I.NFO,380950,18596.5,18636.2,18590.3,18601.3,18476.078019830697,,0
5085,2022-11-25,10:00:00,NIFTY-I.NFO,185650,18601.3,18618.0,18600.0,18612.8,18493.16826735186,,0
5086,2022-11-25,10:15:00,NIFTY-I.NFO,152000,18615.0,18627.35,18596.1,18624.0,18509.522233932876,,0
